archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
5,PGAM5,0.54903,0.011273,0.040771,0,0
5,CYP2C18,0.92334,0.011192,-0.022195,0,0
5,CTTNBP2,0.71658,0.011186,0.13851,0,0
5,MYF6,0.70966,0.011184,0.0057943,0,0
5,OR10G4,0.45891,0.011181,0.026067,0,0
5,LILRA1,0.94764,0.011167,-0.005934,0,0
5,RDH8,0.4279,0.011058,-0.0013675,0,0
5,RNF8,0.99651,0.01102,0.023082,0,0
5,PMP2,0.70017,0.011008,0.0080179,0,0
5,ESM1,0.75282,0.010999,-0.14285,0,0
5,FATE1,0.60832,0.010999,0.01045,0,0
5,EPB42,0.74288,0.010957,0.014284,0,0
5,AOC1,0.90599,0.010934,-0.67982,0,0
5,BRDT,0.8921,0.010934,-0.16563,0,0
5,DPPA4,0.9407,0.010918,-0.036012,0,0
5,GSTA3,0.63297,0.010883,-0.035924,0,0
5,NUTM1,0.55182,0.010826,0.017123,0,0
5,AMELX,0.69983,0.010813,0.0099225,0,0
5,FAM209B,0.71324,0.010803,0.024696,0,0
5,HDAC11,0.81668,0.010788,-0.095687,0,0
5,TINAG,0.88866,0.010781,-0.12753,0,0
5,MINAR2,0.71286,0.010771,0.00029604,0,0
5,RHPN2,0.59059,0.010759,-0.076271,0,0
5,FTO,0.69707,0.010662,0.092607,0,0
5,ADH4,0.81657,0.010652,0.0033599,0,0
5,ODF4,0.69003,0.010649,0.0076697,0,0
5,TIFAB,0.42523,0.010648,0.05051,0,0
5,C1QTNF9,0.82337,0.010647,0.004472,0,0
5,POGLUT1,0.63978,0.010621,0.096925,0,0
5,CALR,0.51459,0.010613,0.10531,0,0
5,GABRA1,0.88522,0.010575,-0.0063653,0,0
5,UQCRC1,0.89215,0.010558,-0.082271,0,0
5,DNHD1,0.85768,0.010546,-0.021873,0,0
5,GBX2,0.70031,0.010503,-0.34706,0,0
5,CLDN19,0.96162,0.01049,-0.14034,0,0
5,DGAT2L6,0.95113,0.010487,0.15697,0,0
5,CBLN4,0.7427,0.010452,-0.10061,0,0
5,IYD,0.70973,0.010441,0.0048016,0,0
5,KCNA7,0.89905,0.01044,-0.035468,0,0
5,SULT6B1,0.21514,0.010433,0.085121,0,0
5,GALR1,0.62412,0.010417,-0.0542,0,0
5,KRTAP5-6,0.78938,0.010417,0.030795,0,0
5,ALB,0.90253,0.010381,-0.14588,0,0
5,TOGARAM2,0.99302,0.010354,-0.13726,0,0
5,ANO3,0.46244,0.010334,0.15021,0,0
5,SLC13A2,0.68389,0.010294,-0.06981,0,0
5,PARS2,0.98604,0.010291,-0.0021053,0,0
5,ARID3C,0.83029,0.010244,0.0061351,0,0
5,PSG3,0.68412,0.010218,-0.0007214,0,0
5,TERF2,0.70355,0.010195,0.014988,0,0
5,KRTAP9-8,0.40717,0.010192,0.010561,0,0
5,GJB4,0.98953,0.010165,-0.024984,0,0
5,HEPN1,0.97904,0.010144,-0.0052782,0,0
5,CD209,0.96509,0.010138,-0.0059903,0,0
5,IL2RA,0.62683,0.01013,0.0032903,0,0
5,KL,0.95465,0.010119,-0.039095,0,0
5,EEF1AKNMT,0.76948,0.010117,0.044166,0,0
5,HMGB4,0.62683,0.010115,0.0083224,0,0
5,ANKRD11,0.92682,0.010088,-0.046414,0,0
5,RAET1E,0.84396,0.010083,-0.065198,0,0
5,ADGRG7,0.96858,0.010081,-0.098782,0,0
5,FABP4,0.85766,0.010017,-0.024776,0,0
5,OR10G9,0.45346,0.010009,0.013007,0,0
5,CGB8,0.84721,0.010002,-0.078455,0,0
5,SPINK9,0.18551,0.009945,0.032731,0,0
5,SFRP2,0.95812,0.0099241,-0.20843,0,0
5,TMEM225,0.49681,0.0099232,0.010076,0,0
5,TEP1,0.32506,0.0099209,0.25443,0,0
5,ANGPTL8,0.71972,0.0099035,-0.023703,0,0
5,RFC3,0.97557,0.0099024,-0.00059217,0,0
5,LMO7,0.62732,0.0098914,0.33139,0,0
5,NDUFS5,0.88523,0.0098803,-0.1574,0,0
5,HGS,0.47049,0.0098701,-0.1635,0,0
5,CCDC198,0.97208,0.0097887,-0.049379,0,0
5,ITK,0.20297,0.0097874,0.015058,0,0
5,GTF3C3,0.62732,0.0097471,0.093836,0,0
5,ACOX2,0.89906,0.0097464,0.024532,0,0
5,KIF20B,0.80312,0.0097104,0.082558,0,0
5,BBOX1,0.42853,0.0097081,0.044828,0,0
5,GSTM1,0.87833,0.0096677,0.34071,0,0
5,CXCL5,0.85424,0.0096454,-0.16509,0,0
5,PI16,0.91985,0.0096302,-0.011747,0,0
5,USP3,0.92682,0.0096271,0.0342,0,0
5,DDIT4L,0.65549,0.0096219,-0.070778,0,0
5,MMRN2,0.81668,0.009583,-0.045705,0,0
5,MFSD9,0.34702,0.0095778,0.2168,0,0
5,DAZ4,0.41787,0.0095761,0.043688,0,0
5,TCTEX1D4,0.95465,0.0095758,-0.030324,0,0
5,TYR,0.90598,0.0095723,-0.0098906,0,0
5,FAM9A,0.8028,0.009534,0.051792,0,0
5,SLC36A2,0.82331,0.0095198,-0.011596,0,0
5,DRC7,0.97906,0.0095169,-0.04632,0,0
5,ACCS,0.74288,0.0095122,0.090907,0,0
5,HSF2BP,0.58456,0.0095003,0.13726,0,0
5,AGO2,0.29586,0.0094663,0.29246,0,0
5,PPP6R1,0.64605,0.0094485,0.089622,0,0
5,PIGR,0.7862,0.0094373,-0.10426,0,0
5,PSME3,0.84397,0.0094349,0.036579,0,0
5,ITGAD,0.58382,0.0094232,0.0074867,0,0
5,TIMM44,0.47049,0.0094155,0.11384,0,0
5,FAM71E2,0.86789,0.0093919,-0.0018816,0,0
5,HCAR3,0.57554,0.0093786,-0.038703,0,0
5,MAP3K5,0.89907,0.009375,-0.058711,0,0
5,CYP2B6,0.82001,0.0093681,-0.0095384,0,0
5,CLEC1A,0.97556,0.0093642,-0.070653,0,0
5,WFDC8,0.31981,0.009329,0.016854,0,0
5,CACNG8,0.8371,0.0093114,-0.12383,0,0
5,CYP17A1,0.94768,0.0093065,-0.031818,0,0
5,PRDM7,0.50613,0.0093004,0.072283,0,0
5,CCNB1,0.92682,0.00928,-0.027533,0,0
5,GIMAP5,0.89559,0.0092666,0.029081,0,0
5,CNIH4,0.55487,0.0092591,0.1293,0,0
5,RHOXF2B,0.71975,0.0092476,-0.080328,0,0
5,CYP39A1,0.84054,0.0092347,-0.077828,0,0
5,F11,0.98952,0.0092159,-0.0063885,0,0
5,FAM221B,0.62729,0.0092131,0.012194,0,0
5,CYP2W1,0.57856,0.0091872,-0.26671,0,0
5,ABRAXAS2,0.97557,0.0091855,-0.00053299,0,0
5,MOB1A,0.80312,0.0091403,-0.057327,0,0
5,FUT6,0.65549,0.009126,-0.14614,0,0
5,CCDC152,0.71006,0.0091238,-0.13185,0,0
5,GZMK,0.90239,0.0090998,-0.0042999,0,0
5,CGB5,0.76263,0.0090847,-0.059236,0,0
5,OPN1LW,0.51376,0.0090653,0.012438,0,0
5,NAT2,0.96858,0.0090583,-0.022719,0,0
5,TNFRSF10C,0.60272,0.0090262,-0.166,0,0
5,RPS4Y1,0.4978,0.009011,-0.62171,0,0
5,XPNPEP2,0.76277,0.0089903,-0.010908,0,0
5,APBB1IP,0.55194,0.0089868,-0.10941,0,0
5,PRSS22,0.83713,0.0089721,-0.11289,0,0
5,LEFTY2,0.95465,0.0089574,-0.0046087,0,0
5,RAC2,0.73298,0.008897,0.1567,0,0
5,GH1,0.7261,0.0088619,0.023846,0,0
5,NPAS1,0.73628,0.008804,-0.21664,0,0
5,PDE6C,0.60883,0.0087873,-0.084579,0,0
5,CELA3A,0.54846,0.0087765,0.019826,0,0
5,LSMEM2,0.57856,0.0087685,-0.0034787,0,0
5,CSH1,0.53098,0.0087416,0.016184,0,0
5,WDR49,0.7495,0.0086915,-0.24126,0,0
5,FMR1NB,0.9616,0.0086656,-0.10992,0,0
5,KRT3,0.99651,0.0086429,-0.0029301,0,0
5,ISG20L2,0.29184,0.0085963,0.12111,0,0
5,SYN3,0.91987,0.0085899,-0.10101,0,0
5,DDX60L,0.92334,0.0085843,-0.055041,0,0
5,DPAGT1,0.50896,0.0085661,0.12591,0,0
5,FPR2,0.34683,0.0085452,-0.01039,0,0
5,SPATA5,0.26847,0.008521,0.17217,0,0
5,BLOC1S2,0.99651,0.0084713,-0.024628,0,0
5,KLB,0.97906,0.0084575,-0.10011,0,0
5,VCAM1,0.68736,0.0084355,-0.16981,0,0
5,SLC49A4,0.48131,0.0084339,0.13706,0,0
5,GPR151,0.71649,0.0084284,0.014584,0,0
5,RASGRF1,0.55194,0.0084275,-0.27064,0,0
5,MEOX1,0.96508,0.0084267,-0.0052121,0,0
5,CLEC14A,0.90593,0.0084159,-0.05271,0,0
5,NPHP1,0.99651,0.0084146,-0.0077694,0,0
5,SLC26A3,0.82345,0.0084034,0.0065394,0,0
5,PIK3CB,0.46512,0.0083912,-0.18825,0,0
5,DCAF12L1,0.94762,0.0083516,-0.1476,0,0
5,UGT2A1,0.26837,0.0082929,0.079398,0,0
5,CD1E,0.756,0.0082814,0.12995,0,0
5,IFNL4,0.37804,0.0082533,0.0095781,0,0
5,GAST,0.43056,0.0082477,-0.044499,0,0
5,GAK,0.4545,0.0082438,0.095006,0,0
5,ADCK5,0.33373,0.0082186,0.28344,0,0
5,TBATA,0.57812,0.0082165,0.0051665,0,0
5,DAAM1,0.82348,0.0082142,0.090302,0,0
5,SMG8,0.89215,0.0082114,0.038893,0,0
5,P2RY10,0.90935,0.0082102,-0.022143,0,0
5,CA11,0.7495,0.0082094,-0.11375,0,0
5,ZFYVE16,0.32938,0.0082057,0.21446,0,0
5,TSPY8,0.50566,0.0081829,-0.060179,0,0
5,RIPK3,0.95814,0.0081708,-0.18156,0,0
5,ASIC2,0.92681,0.0081676,-0.020458,0,0
5,MLN,0.33511,0.0081488,0.027638,0,0
5,GIN1,0.47049,0.0081301,0.10037,0,0
5,PLAC8L1,0.89214,0.0081296,-0.021431,0,0
5,ZNF705A,0.85748,0.0081262,-0.0093693,0,0
5,NR4A3,0.59664,0.0081163,-0.17018,0,0
5,OPN1MW2,0.94408,0.0080611,-0.0080516,0,0
5,HSD3B2,0.80293,0.0079784,-0.00086921,0,0
5,PABPC1L2B,0.67101,0.0079376,-0.068948,0,0
5,TLR8,0.63009,0.0079319,0.004981,0,0
5,CPXM2,0.82688,0.0079141,-0.19262,0,0
5,HAVCR1,0.59965,0.0079064,-0.28482,0,0
5,GAPDHS,0.89202,0.007897,-0.010392,0,0
5,GYPA,0.7997,0.00786,-0.01545,0,0
5,SPDYC,0.8748,0.0078407,-0.0035017,0,0
5,CT47A6,0.50252,0.0078353,0.2216,0,0
5,ATP6V0D2,1,0.0078338,-0.0049354,0,0
5,STRN,0.79299,0.0078137,-0.097361,0,0
5,KRTAP9-3,0.45876,0.0078137,0.0011469,0,0
5,MYBPH,0.87137,0.0078115,-0.05987,0,0
5,CWF19L1,0.97557,0.0078028,-0.0078421,0,0
5,ADAMTS4,0.78624,0.0077965,-0.13145,0,0
5,AKR7A3,0.76948,0.0077795,-0.31033,0,0
5,ACTA1,0.46512,0.0077482,0.14498,0,0
5,MUC16,0.98255,0.0077197,-0.062559,0,0
5,TAFA3,0.90945,0.0077152,-0.13895,0,0
5,ITIH2,0.44397,0.0076802,-0.096905,0,0
5,PSG1,0.81668,0.007665,-0.025413,0,0
5,NECAB3,0.58456,0.0076426,0.11732,0,0
5,SERPINB13,0.9025,0.0076405,-0.066766,0,0
5,MPP4,0.93725,0.0076289,-0.13283,0,0
5,NAALAD2,0.31232,0.0076168,0.12391,0,0
5,CHCHD5,0.98255,0.0076104,0.28625,0,0
5,DRGX,0.85766,0.0076095,-0.15203,0,0
5,PSMB11,0.83021,0.007595,0.0018525,0,0
5,NXNL1,0.63931,0.0075485,-0.078611,0,0
5,UBTFL1,0.74239,0.0075186,-0.046149,0,0
5,CD300LG,0.72953,0.0074924,0.0036113,0,0
5,DHX32,0.69707,0.0074904,-0.10895,0,0
5,OSBPL7,0.9686,0.0074685,0.031877,0,0
5,KLK4,0.64598,0.0074668,-0.17668,0,0
5,NR1H4,0.9407,0.0074633,-0.018753,0,0
5,GOLPH3L,0.53167,0.0074277,-0.1394,0,0
5,VNN1,0.9407,0.0074187,-0.0041733,0,0
5,FKRP,0.54321,0.0074103,0.11849,0,0
5,IL9,0.28656,0.0073949,0.026244,0,0
5,HORMAD2,0.6902,0.0073914,0.035074,0,0
5,EQTN,0.67093,0.0073844,-0.016102,0,0
5,TXNDC2,0.80986,0.0073613,-0.022249,0,0
5,FCAR,0.39749,0.0073426,-0.0053824,0,0
5,ADGRL4,0.99302,0.007335,-0.014309,0,0
5,IFNB1,0.88164,0.007334,-0.0090836,0,0
5,OPN1MW,0.9371,0.0073265,-0.0084975,0,0
5,LPCAT4,0.70355,0.0073227,0.032001,0,0
5,CD244,0.9651,0.0073066,-0.0044831,0,0
5,KLF17,0.98952,0.0072805,-0.014384,0,0
5,ASMT,0.93029,0.0072686,-0.0486,0,0
5,CCDC122,0.91293,0.0072479,0.0058363,0,0
5,DKK2,0.90599,0.007246,-0.090961,0,0
5,GABRA4,0.67093,0.0072176,-0.028519,0,0
5,PAGE2B,0.90252,0.007213,-0.24103,0,0
5,SPACA5B,0.0553,0.0072129,0.054555,0,0
5,USP26,0.66456,0.0072078,-0.0023322,0,0
5,TRIM22,0.44662,0.0071949,-0.24114,0,0
5,ACSM2A,0.64244,0.0071776,0.0048145,0,0
5,CXCL9,0.65821,0.0071776,0.0075158,0,0
5,FAM71B,0.54228,0.0071776,0.0092884,0,0
5,KRT82,0.63617,0.0071776,0.0059654,0,0
5,ANKRD66,0.62683,0.0071776,0.0060543,0,0
5,CEACAM8,0.77917,0.0071776,0.0063127,0,0
5,RBMY1D,0.68697,0.0071776,-0.0014117,0,0
5,TECTB,0.68046,0.0071776,0.0045686,0,0
5,USP17L13,0.55116,0.0071776,0.0083485,0,0
5,USP17L17,0.53072,0.0071776,0.0086488,0,0
5,MBL2,0.59906,0.0071776,0.0075167,0,0
5,MUC17,0.57213,0.0071776,0.0075767,0,0
5,PTCHD3,0.69997,0.0071776,-0.012148,0,0
5,SRARP,0.60854,0.0071776,0.0067736,0,0
5,TAS1R2,0.83348,0.0071776,-0.013313,0,0
5,DMRTB1,0.97904,0.0071768,-0.052609,0,0
5,SLC22A25,0.69991,0.0071675,0.0068632,0,0
5,CYP8B1,0.78619,0.0071069,0.0019546,0,0
5,ISX,0.80648,0.0070998,-0.14296,0,0
5,POTEJ,0.71657,0.0070896,-0.036248,0,0
5,TNFSF14,0.44633,0.0070532,-0.011601,0,0
5,OR8G5,0.52276,0.0070508,-0.088748,0,0
5,RCC1,0.44402,0.0070461,0.12329,0,0
5,METTL21A,0.5726,0.0070447,0.10185,0,0
5,ADAMTS10,0.91293,0.0070379,-0.11013,0,0
5,MIXL1,0.81328,0.0070277,-0.033302,0,0
5,HSD17B4,0.96163,0.0069765,0.0082008,0,0
5,SIGLEC5,0.97556,0.0069669,0.0062584,0,0
5,GFPT2,0.87833,0.0069475,-0.093251,0,0
5,LRRFIP2,0.86455,0.0069426,0.012355,0,0
5,FOXR2,0.70011,0.0069128,-0.0025129,0,0
5,GPN3,0.76948,0.0068905,0.021747,0,0
5,ADA2,0.97906,0.0068804,-0.067502,0,0
5,BMP10,0.92674,0.0068773,-0.006268,0,0
5,TCF23,0.81998,0.0068732,0.0028711,0,0
5,TPTE,0.9442,0.0068416,-0.028732,0,0
5,CCN6,0.65234,0.0068404,-0.0030756,0,0
5,ENKUR,0.91987,0.0068289,0.024469,0,0
5,LY9,0.74603,0.0068247,-0.022515,0,0
5,ADAD1,0.7592,0.0067433,-0.10454,0,0
5,MMEL1,0.86799,0.0067258,-0.11806,0,0
5,MRO,0.98953,0.0067176,-0.034011,0,0
5,TMCO5A,0.49141,0.006693,0.0083688,0,0
5,PRSS41,0.84709,0.006682,-0.020832,0,0
5,SFRP5,0.86799,0.006663,-0.13628,0,0
5,CFAP97D1,0.81325,0.006661,-0.010644,0,0
5,PDE1B,0.74287,0.0065995,-0.1239,0,0
5,NRG3,0.36518,0.006559,-0.4039,0,0
5,CLEC12A,0.88171,0.0065246,-0.016344,0,0
5,SORCS1,0.77613,0.0065203,-0.016718,0,0
5,VNN2,0.96162,0.0064813,-0.0055055,0,0
5,MEPE,0.83021,0.0064682,-0.0062426,0,0
5,ERVV-1,0.83023,0.006466,-0.027263,0,0
5,MAG,0.94067,0.0064566,-0.0088658,0,0
5,UBE2B,0.21905,0.0064496,0.19352,0,0
5,ENTHD1,0.73603,0.0064378,0.055937,0,0
5,RPAP2,0.62113,0.006415,0.11729,0,0
5,UGT2B28,0.67107,0.0064074,-0.016925,0,0
5,SERPINE3,0.73298,0.0063944,0.0089675,0,0
5,HRH4,0.79973,0.0063511,0.0051979,0,0
5,KBTBD13,0.756,0.0063371,0.0050811,0,0
5,A2ML1,0.90596,0.0063319,-0.033328,0,0
5,GSTA2,0.86452,0.0063266,-0.18832,0,0
5,LRRC55,0.75937,0.0062629,0.020696,0,0
5,NNT,0.97557,0.0062485,0.10854,0,0
5,FER1L6,0.82007,0.0062295,-0.0027515,0,0
5,TMEM219,0.89215,0.0061865,-0.024057,0,0
5,FADS6,0.74949,0.0061423,0.15119,0,0
5,OGN,0.98604,0.0061411,-0.063673,0,0
5,TRIM49,0.90236,0.0061187,-0.080504,0,0
5,RPL10L,0.63957,0.0061131,-0.11266,0,0
5,GPR183,0.8956,0.0060772,-0.051456,0,0
5,TRIM10,0.93376,0.0060753,-0.02704,0,0
5,TCF21,0.83355,0.0060738,0.0033861,0,0
5,HNF4A,0.72968,0.0060388,-0.2529,0,0
5,GUCY2C,0.94421,0.0060155,-0.097793,0,0
5,UBE2Z,0.51459,0.0060085,0.092863,0,0
5,ACOT6,0.94069,0.0060032,-0.00046815,0,0
5,PSMA3,0.80312,0.0059997,0.059987,0,0
5,USP50,0.96508,0.0059981,-0.0091925,0,0
5,LGALS9C,0.68094,0.0059964,-0.14976,0,0
5,CCL7,0.66794,0.0059786,-0.0070982,0,0
5,GPR61,0.43111,0.0059751,0.073763,0,0
5,IER3,0.39858,0.0059561,-0.65906,0,0
5,HTN1,0.7162,0.0059522,0.011742,0,0
5,RBM34,0.69061,0.005936,0.06459,0,0
5,OR10G7,0.49127,0.0059271,0.0051877,0,0
5,CCRL2,0.66158,0.0059075,-0.025792,0,0
5,DSC1,0.79613,0.0059041,-0.044462,0,0
5,MLANA,0.73628,0.0058673,-0.018198,0,0
5,BPIFB2,0.74604,0.0058673,-0.074631,0,0
5,DUSP10,0.91987,0.0058156,0.14497,0,0
5,CFAP47,0.48401,0.0058101,0.04629,0,0
5,DNASE2B,0.67127,0.0058081,-0.026437,0,0
5,GRAP2,0.95466,0.0057655,-0.1757,0,0
5,BIRC7,0.9442,0.0057433,-0.037783,0,0
5,FPR3,0.89558,0.0057055,0.0026455,0,0
5,ADRB2,0.9164,0.0056818,-0.15828,0,0
5,TSPY2,0.70647,0.0056781,-0.12711,0,0
5,SPANXN3,0.81647,0.0056665,0.018775,0,0
5,HSPB3,0.56943,0.0056613,-0.14912,0,0
5,LGALS2,0.74259,0.005654,0.030194,0,0
5,CHRNA6,0.89897,0.0056512,-0.019589,0,0
5,TFPI2,0.82348,0.0056444,-0.43884,0,0
5,KRTCAP2,0.71985,0.0056377,0.071141,0,0
5,THSD1,0.64919,0.0056174,-0.20165,0,0
5,WNT10B,0.46245,0.0056138,-0.36248,0,0
5,TPH2,0.4311,0.0056129,-0.24395,0,0
5,IFNW1,0.91982,0.00559,-0.0074377,0,0
5,IL1RN,0.64603,0.0055894,-0.056071,0,0
5,SPINK13,0.94767,0.0055707,-0.015059,0,0
5,TMPRSS11D,0.68736,0.0055473,0.049011,0,0
5,CTXN3,0.84391,0.005521,0.025376,0,0
5,KPNA7,0.87136,0.0054756,-0.014295,0,0
5,PLA2G2D,0.73928,0.0054392,-0.002928,0,0
5,TMPRSS11A,0.99302,0.0053635,-0.023856,0,0
5,IL10,0.77587,0.0053415,-0.031246,0,0
5,P2RY14,0.68415,0.0053369,-0.087394,0,0
5,LGALS12,0.91287,0.0053141,-0.016651,0,0
5,MDC1,0.8303,0.0052735,0.0076143,0,0
5,MAFA,0.27227,0.0052541,0.28927,0,0
5,FSCB,0.75254,0.005245,0.0092967,0,0
5,PSAPL1,0.88865,0.005244,-0.020904,0,0
5,HJV,0.8714,0.0052119,-0.0034548,0,0
5,GBP6,0.97557,0.0051992,-0.037026,0,0
5,TIMM10,0.99651,0.0051969,0.049109,0,0
5,CENPBD1,0.99651,0.0051677,0.02426,0,0
5,GMNC,0.89557,0.0051571,-0.038202,0,0
5,MEP1A,0.79624,0.0051547,-0.041373,0,0
5,TNNC2,0.54611,0.0051463,-0.2814,0,0
5,CD300C,0.7329,0.0051296,-0.028375,0,0
5,SELP,0.65544,0.0051172,0.030658,0,0
5,PRR27,0.85052,0.0050955,-0.013534,0,0
5,R3HDML,0.76931,0.005091,-0.0029311,0,0
5,CSPP1,0.36526,0.0050749,0.19121,0,0
5,SLC46A2,0.95465,0.0050733,-0.0026658,0,0
5,PRDM14,0.97204,0.0050109,-0.04194,0,0
5,CCDC60,0.96507,0.0050101,-0.023482,0,0
5,CCDC166,0.89892,0.0049484,-0.0037252,0,0
5,FGF6,0.57469,0.0049181,0.012836,0,0
5,VSIG1,0.56665,0.0048996,-0.15651,0,0
5,CMTM6,0.76281,0.0048692,-0.064801,0,0
5,SH3TC2,0.51741,0.0048509,-0.14076,0,0
5,FFAR2,0.70679,0.0048098,-0.10397,0,0
5,THBD,0.88178,0.0047976,-0.16687,0,0
5,KCNMB1,0.89559,0.0047829,-0.081382,0,0
5,GCSAML,0.95813,0.0047769,-0.017778,0,0
5,CCDC196,0.78584,0.0047752,-0.004293,0,0
5,ACVR1B,0.86455,0.004755,-0.052934,0,0
5,SLC6A13,0.69061,0.0047527,-0.039757,0,0
5,ARID3B,0.50337,0.0047211,0.1518,0,0
5,PRR35,0.94072,0.0047194,-0.021,0,0
5,PAX2,0.57855,0.0047091,-0.29809,0,0
5,SEL1L2,0.7963,0.0046952,-0.022986,0,0
5,CDK1,0.88523,0.0046667,0.084402,0,0
5,HAND1,0.67454,0.0046602,-0.12195,0,0
5,SLFN12,0.46512,0.0046254,0.074622,0,0
5,KRTAP9-7,0.2597,0.0046205,0.027626,0,0
5,EYS,0.61497,0.0046033,-0.39304,0,0
5,POU3F1,0.86799,0.0046005,-0.29376,0,0
5,MOGAT1,0.79626,0.0045459,-0.0021719,0,0
5,CCDC141,0.78285,0.004523,-0.11824,0,0
5,KCNA10,0.69693,0.0044858,-0.043127,0,0
5,IL5,0.90596,0.0044656,-0.0039815,0,0
5,RXFP4,0.74618,0.0044587,-0.00089973,0,0
5,SERPINB7,0.87833,0.0044338,-0.12174,0,0
5,TMEM213,0.43878,0.0044271,0.023234,0,0
5,AGMAT,0.96163,0.0044071,-0.13967,0,0
5,TDRD6,0.65549,0.0044058,0.046386,0,0
5,OR2M3,0.82314,0.0044042,-0.0012576,0,0
5,IL12B,0.66475,0.0044024,-0.01462,0,0
5,GBP7,0.77942,0.0043934,-0.028232,0,0
5,KLHDC7B,1,0.0043932,-0.05603,0,0
5,TRAPPC3,0.64605,0.004388,-0.11031,0,0
5,ITIH1,0.72275,0.0043832,-0.01527,0,0
5,SLC39A12,0.72624,0.0043467,-0.013759,0,0
5,DALRD3,0.64605,0.0043175,0.020588,0,0
5,CCR2,0.84046,0.0042986,0.015845,0,0
5,MOB4,0.98255,0.0042773,-0.020615,0,0
5,STOML3,0.95116,0.0042274,-0.03071,0,0
5,URB1,0.93377,0.0041535,-0.012756,0,0
5,ITIH6,0.87141,0.0041164,-0.018662,0,0
5,CARD6,0.80989,0.0040525,-0.11283,0,0
5,PANX3,0.82669,0.0040267,-0.029729,0,0
5,RASIP1,0.95466,0.0039996,-0.13332,0,0
5,MC5R,0.9407,0.003988,-0.05749,0,0
5,SCARB2,0.50896,0.0039612,-0.16035,0,0
5,TRABD2A,0.55195,0.0039172,-0.23857,0,0
5,WDR24,0.78962,0.0038765,0.021829,0,0
5,LHB,0.74286,0.0038682,-0.048177,0,0
5,ST6GALNAC1,0.51741,0.0037843,0.0027994,0,0
5,HSPA12B,0.7495,0.0037429,-0.019233,0,0
5,CENPVL3,0.39073,0.0037409,0.15197,0,0
5,GBX1,0.65231,0.0037321,-0.12085,0,0
5,PHOX2A,0.51168,0.0036908,-0.058977,0,0
5,CLRN1,0.94415,0.0036823,-0.12639,0,0
5,CALHM1,0.6555,0.0036619,-0.17046,0,0
5,ARL5C,0.91986,0.0036251,-0.029954,0,0
5,PTPN2,0.98953,0.0035912,0.028151,0,0
5,SEC24B,0.79636,0.0035765,0.056298,0,0
5,OR2K2,0.61745,0.0035697,0.01217,0,0
5,SMIM31,0.94766,0.0035332,0.03677,0,0
5,HAMP,0.82007,0.0035294,-0.037972,0,0
5,PRB1,0.46961,0.003484,0.010665,0,0
5,ABCB11,0.89548,0.0034605,-0.0019178,0,0
5,FSD2,0.34924,0.0034381,0.038448,0,0
5,KRT78,0.84392,0.0034356,-0.022961,0,0
5,ROS1,0.90249,0.003422,-0.046272,0,0
5,SLIT3,0.93377,0.0033703,0.003607,0,0
5,SMTN,0.89907,0.0033508,0.051636,0,0
5,DPT,0.90944,0.0033404,-0.0094873,0,0
5,FSHR,0.53662,0.0033007,0.0047894,0,0
5,PXDNL,0.89906,0.0032969,-0.020627,0,0
5,FLG,0.73956,0.0032767,-0.14357,0,0
5,TLR3,0.85081,0.0032761,-0.070396,0,0
5,RAB5A,0.96163,0.0032592,0.014059,0,0
5,BTNL9,0.95117,0.0032537,-0.31038,0,0
5,JAKMIP3,0.35152,0.0032533,0.019664,0,0
5,TMEM26,0.9407,0.0032462,-0.12162,0,0
5,DCAF8L2,0.98602,0.0032238,0.099416,0,0
5,GSTZ1,0.90599,0.0031942,0.035743,0,0
5,SLITRK2,0.72966,0.0031866,-0.38689,0,0
5,DOCK9,0.52025,0.0031764,0.18406,0,0
5,KRT16,0.70353,0.0031691,-0.11079,0,0
5,TMIGD3,0.96155,0.0031654,-0.053815,0,0
5,CD200R1,0.57856,0.0031482,0.04872,0,0
5,ODF3L1,0.80311,0.0031036,-0.012253,0,0
5,MICAL3,0.56666,0.003101,0.12689,0,0
5,TRIM49D1,0.74916,0.0031009,0.022525,0,0
5,ARG1,0.5461,0.0030849,0.014931,0,0
5,SCRT2,0.84396,0.0030709,-0.3872,0,0
5,SMIM26,0.86455,0.0030196,0.011166,0,0
5,CNGA2,0.92676,0.003017,0.11758,0,0
5,MMP7,0.71658,0.0029928,-0.075492,0,0
5,GPR87,0.84054,0.0029878,-0.15545,0,0
5,SLC30A2,0.68417,0.0029764,0.18306,0,0
5,CDC14C,0.89214,0.0029701,-0.00022376,0,0
5,WT1,0.47316,0.0029699,-0.25665,0,0
5,ATAD3A,0.87833,0.0029206,0.031135,0,0
5,DSG1,0.85421,0.0028941,-0.037773,0,0
5,WFDC10B,0.83694,0.002885,0.0046758,0,0
5,SHISA6,0.69033,0.0028512,-0.10855,0,0
5,ABCA13,0.24464,0.0028229,-0.17113,0,0
5,TDRD1,0.93721,0.0028201,-0.035208,0,0
5,USP2,0.72969,0.0028176,-0.1605,0,0
5,UBASH3A,0.89905,0.0028002,-0.026655,0,0
5,DDX19A,0.65866,0.0027802,-0.083454,0,0
5,SPRR2B,0.92316,0.0027139,-0.041131,0,0
5,FTHL17,0.89536,0.0027136,-0.020722,0,0
5,UNCX,0.51999,0.0026581,-0.055811,0,0
5,INSIG2,0.54903,0.0026286,0.10391,0,0
